achiev,adj,adverb,affect,affiliation,anger,anx,article,assent,auxverb,bio,body,cause,certain,cogproc,compare,conj,death,differ,discrep,drives,family,feel,female,filler,focusfuture,focuspast,focuspresent,friend,function,health,hear,home,i,informal,ingest,insight,interrog,ipron,leisure,male,money,motion,negate,negemo,netspeak,nonflu,number,percept,posemo,power,ppron,prep,pronoun,quant,relativ,relig,reward,risk,sad,see,sexual,shehe,social,space,swear,tentat,they,time,verb,we,work,you
,,,11.11111111111111,,,,,,11.11111111111111,,,,,11.11111111111111,,,,11.11111111111111,,,,,,,,,11.11111111111111,,55.55555555555556,,,,11.11111111111111,,,,,11.11111111111111,,,,,11.11111111111111,11.11111111111111,,,,,,,11.11111111111111,11.11111111111111,22.22222222222222,,33.33333333333333,11.11111111111111,,,11.11111111111111,,,,,33.33333333333333,,,,,22.22222222222222,,,
,,,16.0,,,,12.0,,4.0,,,,,8.0,,4.0,,,,8.0,,4.0,,,,8.0,12.0,,48.0,,,4.0,8.0,,,8.0,,,,,,,,4.0,,,,4.0,12.0,,8.0,20.0,8.0,,16.0,,8.0,,4.0,,,,,4.0,,,,12.0,20.0,,,
,,,5.0,,,,,5.0,20.0,,,,,20.0,5.0,5.0,,,,,,,,,,,35.0,,70.0,,,,10.0,5.0,,15.0,,10.0,,,,5.0,,5.0,,,,,,,15.0,20.0,25.0,,5.0,,,,5.0,,,,5.0,,,5.0,,,35.0,,,5.0
,20.0,,20.0,,,6.666666666666667,,,,33.33333333333333,6.666666666666667,,,,,,,,,,,,,,,,,,,26.666666666666668,,,,,6.666666666666667,,,,,,,,,13.333333333333334,,,,6.666666666666667,6.666666666666667,,,,,,,,,,6.666666666666667,6.666666666666667,,,,,,,,,6.666666666666667,,,
,4.166666666666666,8.333333333333332,12.5,,4.166666666666666,4.166666666666666,4.166666666666666,,4.166666666666666,,,,,8.333333333333332,,12.5,,,,4.166666666666666,,4.166666666666666,,,,,8.333333333333332,,50.0,,,4.166666666666666,12.5,4.166666666666666,,8.333333333333332,,,,,,,,12.5,,,,8.333333333333332,,4.166666666666666,12.5,16.666666666666664,12.5,4.166666666666666,12.5,,,,4.166666666666666,4.166666666666666,,,,12.5,4.166666666666666,,,,20.833333333333336,,,
,9.090909090909092,9.090909090909092,4.545454545454546,9.090909090909092,,,9.090909090909092,,9.090909090909092,,,,,13.636363636363635,9.090909090909092,9.090909090909092,,13.636363636363635,,9.090909090909092,,,,,,13.636363636363635,,4.545454545454546,68.18181818181817,,4.545454545454546,,4.545454545454546,,,,,,,,,,13.636363636363635,,,,,4.545454545454546,4.545454545454546,,18.181818181818183,,18.181818181818183,,18.181818181818183,,,,,,,,18.181818181818183,,,,,18.181818181818183,9.090909090909092,4.545454545454546,,9.090909090909092
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11.11111111111111,3.7037037037037033,,,,,,11.11111111111111,,,,3.7037037037037033,11.11111111111111,7.4074074074074066,3.7037037037037033,,,3.7037037037037033,,,3.7037037037037033,,,,3.7037037037037033,18.51851851851852,,62.96296296296296,,,,14.814814814814813,,,3.7037037037037033,,7.4074074074074066,,,,3.7037037037037033,,3.7037037037037033,,,,3.7037037037037033,,,14.814814814814813,18.51851851851852,22.22222222222222,3.7037037037037033,18.51851851851852,,,,3.7037037037037033,,,,,14.814814814814813,,,,3.7037037037037033,25.925925925925924,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8.333333333333332,8.333333333333332,4.166666666666666,,,4.166666666666666,,8.333333333333332,,,4.166666666666666,4.166666666666666,29.166666666666668,,8.333333333333332,,8.333333333333332,8.333333333333332,12.5,4.166666666666666,,,,4.166666666666666,,12.5,,54.166666666666664,,,,12.5,,,4.166666666666666,,8.333333333333332,4.166666666666666,,,,,,,,,,8.333333333333332,4.166666666666666,12.5,4.166666666666666,20.833333333333336,4.166666666666666,4.166666666666666,8.333333333333332,,4.166666666666666,,,,,8.333333333333332,,,8.333333333333332,,4.166666666666666,16.666666666666664,,,
,,9.090909090909092,9.090909090909092,,,,,,,,,9.090909090909092,,9.090909090909092,,9.090909090909092,,,,,,,,,,,,,27.27272727272727,,,,,,,,9.090909090909092,,,,,,,9.090909090909092,,,,,,,,18.181818181818183,,,9.090909090909092,9.090909090909092,,,9.090909090909092,,,,,9.090909090909092,,,,,,,,
,9.523809523809524,4.761904761904762,14.285714285714285,,,,14.285714285714285,,4.761904761904762,,,4.761904761904762,,4.761904761904762,,,,,,19.047619047619047,,,,,,4.761904761904762,4.761904761904762,,47.61904761904761,,4.761904761904762,,4.761904761904762,,,,,,,,,4.761904761904762,,9.523809523809524,,,,4.761904761904762,4.761904761904762,14.285714285714285,9.523809523809524,14.285714285714285,9.523809523809524,,14.285714285714285,,4.761904761904762,,9.523809523809524,,,,9.523809523809524,9.523809523809524,,,4.761904761904762,,14.285714285714285,,4.761904761904762,
,,,7.6923076923076925,,,,7.6923076923076925,,7.6923076923076925,,,,,,,15.384615384615385,,,,7.6923076923076925,,,,,7.6923076923076925,,15.384615384615385,,61.53846153846154,,7.6923076923076925,,15.384615384615385,,,,,,7.6923076923076925,,,7.6923076923076925,,7.6923076923076925,,,,7.6923076923076925,,7.6923076923076925,15.384615384615385,15.384615384615385,15.384615384615385,,15.384615384615385,7.6923076923076925,,,7.6923076923076925,,,,,,,,,7.6923076923076925,15.384615384615385,,,
,,8.0,,,,,4.0,,12.0,,,,,12.0,,16.0,,8.0,,,,,,,,4.0,12.0,,72.0,,,,12.0,,,,4.0,8.0,,,,4.0,4.0,,,,,4.0,,,12.0,12.0,20.0,4.0,20.0,,,,,4.0,,,,4.0,,8.0,,12.0,12.0,,,
,,,22.22222222222222,,,,,,,33.33333333333333,11.11111111111111,,,22.22222222222222,,22.22222222222222,,22.22222222222222,,11.11111111111111,,,,,,,11.11111111111111,,55.55555555555556,11.11111111111111,,,,,,,,11.11111111111111,,,,,,22.22222222222222,,,,11.11111111111111,,11.11111111111111,22.22222222222222,,33.33333333333333,,,,,,11.11111111111111,11.11111111111111,11.11111111111111,,22.22222222222222,,,,,,22.22222222222222,,,22.22222222222222
,,,14.285714285714285,,,,,,7.142857142857142,,,,,21.428571428571427,,14.285714285714285,7.142857142857142,14.285714285714285,7.142857142857142,,,,,,,,7.142857142857142,,42.857142857142854,,,,,,,7.142857142857142,,7.142857142857142,,,,,,7.142857142857142,,,,,7.142857142857142,,7.142857142857142,7.142857142857142,14.285714285714285,,,,,,7.142857142857142,,,,14.285714285714285,,,14.285714285714285,,,14.285714285714285,,,7.142857142857142
,,11.11111111111111,5.555555555555555,,,,5.555555555555555,,5.555555555555555,5.555555555555555,,5.555555555555555,,11.11111111111111,,5.555555555555555,,,,5.555555555555555,,,,,,11.11111111111111,11.11111111111111,,55.55555555555556,5.555555555555555,,,5.555555555555555,,,5.555555555555555,,5.555555555555555,,,,,,5.555555555555555,,,,,,,5.555555555555555,16.666666666666664,11.11111111111111,,16.666666666666664,,5.555555555555555,,5.555555555555555,,,,,11.11111111111111,,,,11.11111111111111,22.22222222222222,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50.0,,25.0,,,,,,,,,,,25.0,,,,,,,,,,,,,25.0,,,,,,,,,25.0,,,,,,,,25.0,,,,,,,,,,25.0,,,,,25.0,,,,,,,,,,25.0,,,
,13.333333333333334,,20.0,,13.333333333333334,,,,6.666666666666667,,,6.666666666666667,6.666666666666667,46.666666666666664,,20.0,,13.333333333333334,6.666666666666667,20.0,,,,,6.666666666666667,,13.333333333333334,,53.333333333333336,,,,,,,6.666666666666667,,13.333333333333334,,,,,,20.0,,,,,,6.666666666666667,6.666666666666667,6.666666666666667,20.0,,13.333333333333334,,6.666666666666667,6.666666666666667,,,,,13.333333333333334,,,20.0,,13.333333333333334,13.333333333333334,,,6.666666666666667
,,,33.33333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33333333333333,,,,,,,,,,,,,,,33.33333333333333,,,,,,,,,,,,,
,,12.5,16.666666666666664,,,,4.166666666666666,,,,,4.166666666666666,4.166666666666666,8.333333333333332,,8.333333333333332,,,,4.166666666666666,4.166666666666666,,4.166666666666666,,8.333333333333332,4.166666666666666,4.166666666666666,,54.166666666666664,,,,20.833333333333336,,,,,,4.166666666666666,,,,,8.333333333333332,,,,,4.166666666666666,4.166666666666666,20.833333333333336,12.5,20.833333333333336,,12.5,,,,8.333333333333332,,,,4.166666666666666,4.166666666666666,,,,8.333333333333332,8.333333333333332,,8.333333333333332,
,,4.761904761904762,4.761904761904762,4.761904761904762,,,,,,4.761904761904762,,,,,,4.761904761904762,,,,4.761904761904762,,,,,,9.523809523809524,,,47.61904761904761,,,,4.761904761904762,,,,,,,9.523809523809524,,4.761904761904762,,,,,,,4.761904761904762,,14.285714285714285,28.57142857142857,14.285714285714285,4.761904761904762,28.57142857142857,,,,,,,9.523809523809524,19.047619047619047,14.285714285714285,,,,9.523809523809524,9.523809523809524,,,
,,,22.22222222222222,,,,,,11.11111111111111,,,,,22.22222222222222,,,,,11.11111111111111,,,,,,11.11111111111111,,33.33333333333333,,44.44444444444444,,,,11.11111111111111,,,11.11111111111111,,,,11.11111111111111,,,,11.11111111111111,,,,,11.11111111111111,,33.33333333333333,,33.33333333333333,,,,,,11.11111111111111,,,11.11111111111111,22.22222222222222,,,11.11111111111111,11.11111111111111,,33.33333333333333,,,
,6.666666666666667,6.666666666666667,13.333333333333334,,6.666666666666667,,13.333333333333334,,6.666666666666667,,,,,,,6.666666666666667,6.666666666666667,,,6.666666666666667,,,,,,,6.666666666666667,,46.666666666666664,,,,,,,,,6.666666666666667,,,,,,13.333333333333334,,,,,,6.666666666666667,6.666666666666667,,13.333333333333334,13.333333333333334,,,,,6.666666666666667,,,,6.666666666666667,,,,,,6.666666666666667,,,6.666666666666667
3.125,6.25,3.125,12.5,,3.125,,,,3.125,,,,6.25,15.625,,3.125,,3.125,,3.125,,,,,,,12.5,,25.0,,,,3.125,,,6.25,3.125,9.375,,,,,,9.375,,,,,3.125,,3.125,3.125,12.5,6.25,3.125,,3.125,,3.125,,,,3.125,,,,,3.125,9.375,,,
,,5.263157894736842,5.263157894736842,,,,10.526315789473683,,5.263157894736842,5.263157894736842,,5.263157894736842,,5.263157894736842,,5.263157894736842,,,,5.263157894736842,,,,,,10.526315789473683,10.526315789473683,,47.368421052631575,,,5.263157894736842,5.263157894736842,,5.263157894736842,,,,,,,5.263157894736842,,5.263157894736842,,,,,,5.263157894736842,5.263157894736842,15.789473684210526,5.263157894736842,5.263157894736842,15.789473684210526,,,,5.263157894736842,,,,,5.263157894736842,,,,5.263157894736842,26.31578947368421,,,
,5.555555555555555,5.555555555555555,5.555555555555555,,5.555555555555555,,11.11111111111111,,5.555555555555555,11.11111111111111,,,,5.555555555555555,,5.555555555555555,,5.555555555555555,,5.555555555555555,,,,,,11.11111111111111,,,38.88888888888889,11.11111111111111,5.555555555555555,,,,,,,11.11111111111111,,,,,,5.555555555555555,,,,11.11111111111111,,5.555555555555555,,,11.11111111111111,,,,,,,5.555555555555555,,,5.555555555555555,,,,,,11.11111111111111,,5.555555555555555,
,11.76470588235294,,5.88235294117647,,,,5.88235294117647,,11.76470588235294,5.88235294117647,,,,11.76470588235294,,5.88235294117647,,5.88235294117647,5.88235294117647,,,,,,,,11.76470588235294,,41.17647058823529,5.88235294117647,,,,,,5.88235294117647,,,,,5.88235294117647,,,,,,,5.88235294117647,5.88235294117647,,5.88235294117647,11.76470588235294,5.88235294117647,,5.88235294117647,,,,,,,,17.647058823529413,,,5.88235294117647,,5.88235294117647,11.76470588235294,,5.88235294117647,5.88235294117647
,,,20.0,,,,,,,,,,20.0,40.0,,,,20.0,,,,,,,,,20.0,,40.0,,,,,,,,,20.0,,,,,,20.0,,,,20.0,,,,20.0,20.0,,20.0,,,,20.0,20.0,,,20.0,20.0,,,,,20.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,,16.0,4.0,4.0,,8.0,4.0,4.0,,,,,8.0,,4.0,,4.0,,4.0,4.0,,,,4.0,,,,52.0,,4.0,4.0,12.0,8.0,,,,8.0,4.0,,,,,8.0,,,,4.0,4.0,,12.0,16.0,20.0,,8.0,,,,4.0,,,,4.0,,4.0,4.0,,8.0,4.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21.428571428571427,14.285714285714285,,,,7.142857142857142,,,,,7.142857142857142,,21.428571428571427,7.142857142857142,14.285714285714285,,7.142857142857142,,,,,,,,,,,57.14285714285714,,,,,7.142857142857142,,,7.142857142857142,,,7.142857142857142,,,,7.142857142857142,7.142857142857142,,,,7.142857142857142,,7.142857142857142,21.428571428571427,7.142857142857142,7.142857142857142,,,,,7.142857142857142,,,7.142857142857142,7.142857142857142,,,14.285714285714285,,,,,,
,,,,,,,6.25,,6.25,,,6.25,,25.0,,,,,,,,,,,6.25,,12.5,,50.0,,,,6.25,,,,,6.25,6.25,,,6.25,,,,,,,,,12.5,18.75,18.75,6.25,18.75,,,,,,,,6.25,,,18.75,,12.5,18.75,,,6.25
,5.0,,10.0,,,,5.0,,10.0,5.0,,5.0,,10.0,5.0,5.0,,5.0,,,5.0,,10.0,,,10.0,15.0,,65.0,5.0,5.0,,10.0,,,5.0,10.0,15.0,,,,,,5.0,,,,5.0,5.0,,20.0,10.0,35.0,,5.0,,,,5.0,,5.0,5.0,25.0,,,,,5.0,25.0,,,5.0
4.166666666666666,8.333333333333332,8.333333333333332,16.666666666666664,,4.166666666666666,,4.166666666666666,,12.5,,,,,16.666666666666664,,12.5,,4.166666666666666,4.166666666666666,4.166666666666666,,8.333333333333332,,,,4.166666666666666,12.5,,62.5,,,,4.166666666666666,4.166666666666666,,4.166666666666666,,8.333333333333332,,,,,4.166666666666666,8.333333333333332,4.166666666666666,,,8.333333333333332,8.333333333333332,,4.166666666666666,12.5,12.5,,4.166666666666666,,,,4.166666666666666,,,,,,,4.166666666666666,,4.166666666666666,16.666666666666664,,,
,,10.714285714285714,14.285714285714285,,,,10.714285714285714,3.571428571428571,14.285714285714285,,,3.571428571428571,3.571428571428571,10.714285714285714,,10.714285714285714,,3.571428571428571,,7.142857142857142,,,,,,10.714285714285714,10.714285714285714,,50.0,,,,10.714285714285714,7.142857142857142,,,,,,,,,,,3.571428571428571,,,,14.285714285714285,,10.714285714285714,,10.714285714285714,,14.285714285714285,,7.142857142857142,,,,,,,,3.571428571428571,,,14.285714285714285,17.857142857142858,,,
,,10.0,10.0,,,,10.0,,,,,,10.0,10.0,,,,,,10.0,,,,,,,10.0,,50.0,,,,10.0,,,,,,,,,10.0,10.0,10.0,,,,,,10.0,10.0,20.0,10.0,,40.0,,,,10.0,,,,,20.0,,,,10.0,10.0,,,
,,,,,,,7.6923076923076925,,15.384615384615385,,,,,15.384615384615385,,7.6923076923076925,,15.384615384615385,7.6923076923076925,,,,,,,7.6923076923076925,23.076923076923077,,76.92307692307693,,15.384615384615385,,15.384615384615385,,,,7.6923076923076925,23.076923076923077,,,,,7.6923076923076925,,,,,15.384615384615385,,,15.384615384615385,,38.46153846153847,,,,,,,,,,15.384615384615385,,,7.6923076923076925,,,30.76923076923077,,,
,4.3478260869565215,4.3478260869565215,8.695652173913043,,4.3478260869565215,,4.3478260869565215,,,8.695652173913043,,,,26.08695652173913,4.3478260869565215,8.695652173913043,,4.3478260869565215,4.3478260869565215,,,4.3478260869565215,,,,4.3478260869565215,8.695652173913043,,39.130434782608695,4.3478260869565215,,,4.3478260869565215,13.043478260869565,,21.73913043478261,,4.3478260869565215,,,,,,4.3478260869565215,8.695652173913043,,,4.3478260869565215,4.3478260869565215,,8.695652173913043,8.695652173913043,13.043478260869565,,8.695652173913043,,,,,,4.3478260869565215,,4.3478260869565215,,4.3478260869565215,4.3478260869565215,,8.695652173913043,17.391304347826086,,,4.3478260869565215
,,5.263157894736842,5.263157894736842,,,,5.263157894736842,,,,,5.263157894736842,,15.789473684210526,,5.263157894736842,,5.263157894736842,,,,,,,,,5.263157894736842,5.263157894736842,36.84210526315789,,,,15.789473684210526,5.263157894736842,,5.263157894736842,,,,,,,,5.263157894736842,,,,5.263157894736842,,,15.789473684210526,5.263157894736842,15.789473684210526,5.263157894736842,,,,,5.263157894736842,,,,5.263157894736842,,,,,,5.263157894736842,,,
,,10.0,30.0,10.0,,,,,,10.0,,,,,,,,,,10.0,,,,,,,10.0,,40.0,,,,20.0,,,,,,,,,10.0,,20.0,,,,,10.0,,20.0,10.0,20.0,,30.0,,,,10.0,,,,10.0,10.0,,,,10.0,,,,
,23.52941176470588,,11.76470588235294,,,,11.76470588235294,,5.88235294117647,5.88235294117647,,5.88235294117647,5.88235294117647,17.647058823529413,11.76470588235294,,,5.88235294117647,,11.76470588235294,,,,,,,5.88235294117647,,35.294117647058826,,,,,,,,,,,,5.88235294117647,,,5.88235294117647,,,,,5.88235294117647,11.76470588235294,,17.647058823529413,,5.88235294117647,17.647058823529413,,,,5.88235294117647,,5.88235294117647,,5.88235294117647,17.647058823529413,,,,,11.76470588235294,,11.76470588235294,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.11111111111111,11.11111111111111,11.11111111111111,22.22222222222222,,,,11.11111111111111,,11.11111111111111,,,,,11.11111111111111,11.11111111111111,,,11.11111111111111,,22.22222222222222,,,,,,,11.11111111111111,,66.66666666666666,,,,11.11111111111111,,,,,11.11111111111111,,,,,,11.11111111111111,,,,,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,22.22222222222222,,,,22.22222222222222,,11.11111111111111,,,,,,,,,,22.22222222222222,,,
,,9.090909090909092,13.636363636363635,,4.545454545454546,,4.545454545454546,,,4.545454545454546,,,,4.545454545454546,4.545454545454546,4.545454545454546,,,,,,,4.545454545454546,,,,4.545454545454546,4.545454545454546,45.45454545454545,4.545454545454546,,,9.090909090909092,4.545454545454546,,4.545454545454546,,,,4.545454545454546,,4.545454545454546,,13.636363636363635,4.545454545454546,,,,,,13.636363636363635,18.181818181818183,13.636363636363635,4.545454545454546,9.090909090909092,,,,4.545454545454546,,,4.545454545454546,13.636363636363635,4.545454545454546,,,,,9.090909090909092,,,
,10.344827586206897,13.793103448275861,10.344827586206897,,,,,,10.344827586206897,,,3.4482758620689653,3.4482758620689653,13.793103448275861,3.4482758620689653,,,,,6.896551724137931,,3.4482758620689653,,,,,6.896551724137931,,48.275862068965516,,,,10.344827586206897,3.4482758620689653,,3.4482758620689653,3.4482758620689653,3.4482758620689653,,,,,,6.896551724137931,3.4482758620689653,,,3.4482758620689653,3.4482758620689653,3.4482758620689653,10.344827586206897,13.793103448275861,13.793103448275861,,17.24137931034483,,,3.4482758620689653,3.4482758620689653,,,,,6.896551724137931,,3.4482758620689653,,10.344827586206897,13.793103448275861,,,
7.6923076923076925,,7.6923076923076925,15.384615384615385,,,,7.6923076923076925,,,,,,,23.076923076923077,,7.6923076923076925,,15.384615384615385,7.6923076923076925,7.6923076923076925,,,,,7.6923076923076925,15.384615384615385,7.6923076923076925,,46.15384615384615,,,,7.6923076923076925,,,,,,,,,7.6923076923076925,,7.6923076923076925,,,,7.6923076923076925,7.6923076923076925,,7.6923076923076925,15.384615384615385,7.6923076923076925,,15.384615384615385,,7.6923076923076925,,7.6923076923076925,7.6923076923076925,,,,,,,,7.6923076923076925,23.076923076923077,,,
,12.5,,25.0,,,,,,25.0,,,,,12.5,,12.5,,12.5,,,,,,,,,25.0,,62.5,,,,25.0,,,,,,,,,,,12.5,,,,,12.5,,25.0,,25.0,,,,,,12.5,,,,,,,12.5,,,25.0,,,
,8.695652173913043,,8.695652173913043,4.3478260869565215,,,4.3478260869565215,,13.043478260869565,8.695652173913043,,,,8.695652173913043,8.695652173913043,,,,4.3478260869565215,8.695652173913043,,,,,4.3478260869565215,,8.695652173913043,,47.82608695652174,4.3478260869565215,,,13.043478260869565,,,4.3478260869565215,,4.3478260869565215,,,,,,4.3478260869565215,,,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,17.391304347826086,8.695652173913043,21.73913043478261,,8.695652173913043,,,,,4.3478260869565215,,,13.043478260869565,8.695652173913043,,,4.3478260869565215,,17.391304347826086,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10.526315789473683,21.052631578947366,,,,,,,10.526315789473683,5.263157894736842,,,10.526315789473683,,15.789473684210526,,5.263157894736842,,,,5.263157894736842,5.263157894736842,,,,10.526315789473683,,42.10526315789473,5.263157894736842,,,5.263157894736842,,,5.263157894736842,,5.263157894736842,,,,,,15.789473684210526,,,,10.526315789473683,5.263157894736842,,5.263157894736842,10.526315789473683,10.526315789473683,5.263157894736842,10.526315789473683,,,,10.526315789473683,5.263157894736842,,,5.263157894736842,5.263157894736842,,,,,15.789473684210526,,,
,6.25,18.75,18.75,,,,6.25,,6.25,,,6.25,6.25,12.5,,6.25,,,,,,,,,,6.25,,,62.5,,,,6.25,6.25,,,,12.5,,,,,,6.25,,6.25,,,12.5,,6.25,18.75,18.75,,6.25,,,,6.25,,,,,,,,,6.25,12.5,,,
,,4.3478260869565215,8.695652173913043,,,,,,4.3478260869565215,8.695652173913043,4.3478260869565215,,4.3478260869565215,13.043478260869565,,13.043478260869565,,4.3478260869565215,,,,,,,,,8.695652173913043,,56.52173913043478,4.3478260869565215,,,,,,,8.695652173913043,8.695652173913043,,,,4.3478260869565215,,8.695652173913043,,,,,,,17.391304347826086,13.043478260869565,26.08695652173913,4.3478260869565215,17.391304347826086,,,,4.3478260869565215,,,,17.391304347826086,8.695652173913043,,4.3478260869565215,8.695652173913043,4.3478260869565215,8.695652173913043,,,8.695652173913043
,,,16.666666666666664,,,,,,16.666666666666664,,,,,16.666666666666664,16.666666666666664,,,,,,,,,,,,16.666666666666664,,50.0,,,,,,,,,16.666666666666664,,,,,,16.666666666666664,,,,,,,,16.666666666666664,16.666666666666664,,16.666666666666664,,,,16.666666666666664,,,,,,,16.666666666666664,,16.666666666666664,16.666666666666664,,,
4.761904761904762,4.761904761904762,4.761904761904762,4.761904761904762,,,,,,4.761904761904762,9.523809523809524,,,4.761904761904762,14.285714285714285,,9.523809523809524,,9.523809523809524,4.761904761904762,4.761904761904762,,,,,,,9.523809523809524,,52.38095238095239,9.523809523809524,,,,,,,,,,,,4.761904761904762,4.761904761904762,,,,,,4.761904761904762,4.761904761904762,19.047619047619047,14.285714285714285,19.047619047619047,,9.523809523809524,,4.761904761904762,,,,,,23.809523809523807,4.761904761904762,,4.761904761904762,9.523809523809524,,14.285714285714285,,,9.523809523809524
,5.555555555555555,,11.11111111111111,,,,,,5.555555555555555,16.666666666666664,,,,11.11111111111111,,11.11111111111111,,11.11111111111111,5.555555555555555,5.555555555555555,,,,,,,5.555555555555555,,33.33333333333333,16.666666666666664,,,,,,,,,,,,,,5.555555555555555,,,,,5.555555555555555,,5.555555555555555,11.11111111111111,5.555555555555555,,11.11111111111111,,5.555555555555555,,5.555555555555555,,,,5.555555555555555,11.11111111111111,,11.11111111111111,,,5.555555555555555,,5.555555555555555,5.555555555555555
